540121	89.61621622	80.37297297	90.08108108
540122	110.2579102	118.4885946	118.5952907
540123	113.5172414	119.8965517	122.3793103
540124	170.2030075	175.2330827	168.037594
540125	115.99375	120.1421875	122.75
540126	45.58974359	52.93589744	59.69230769
540127	168.115123	171.1486133	167.74045
540128	153.6318681	156.1868132	152.6428571
540129	101.2142857	97.87142857	97.25714286
540130	61.92866579	70.04227213	77.28797886
540131	55.58556726	62.87158928	69.13774533
540132	114.5238559	120.6835443	122.0350536
540133	67.79644905	73.87468097	79.72894396
540134	161.8343495	163.4445487	158.0667687
540150	44.85714286	52.85714286	62.71428571
540151	78.50917176	73.19177321	72.3713174
540152	102.3271429	103.9785714	103.1285714
540153	48.6528777	59.69964029	65.23381295
540154	147.7469424	152.8509957	157.011718
540155	174.6666667	175.0833333	170.0833333
540156	110.2841105	112.7190558	115.4251583
540157	104.2470817	94.8463035	90.70817121
540158	156.484375	155.590625	153.346875
540159	175.0689655	175.4310345	169.9195402
540160	126.3314183	132.2906387	131.8360933
540161	88.01696065	91.70081411	94.46811398
540162	108.8744277	104.9450621	101.2223676
540163	60.43658537	71.73902439	78.55121951
540164	43.68266155	54.96353167	62.5540627
540165	64.05484884	71.95985462	74.57062614
540166	39.23655914	49.05376344	53.06451613
540167	50.15432677	60.4119546	64.65885661
540168	191.1058215	190.3699674	185.6414581
540169	82.16248068	80.44744977	80.70472694
540170	69.08428317	75.07148949	78.25269443
540171	53.83707865	57.19662921	63.37078652
540172	134.4222821	135.4037137	137.1422582
540173	97.52465483	99.86390533	102.4832347
540174	61.86039133	70.57535695	72.20756214
540175	53.50569106	60.35555556	64.71111111
540176	84.94758621	93.60137931	98.21793103
540177	88.80597015	91.84899034	93.37576822
540178	142.6311475	147.2540984	143.3333333
540179	93.78947368	92.88721805	98.98496241
540180	91.14173228	93.28346457	95.81102362
540181	108.3189977	110.3627871	108.0354365
540182	124	136	145
540183	50.11276596	59.97446809	65.70212766
540184	109.6565009	118.5552257	122.7688415
540185	122.2218265	128.5436585	129.5100451
540186	124.56875	125.2947917	125.6614583
540187	95.26590538	96.05546493	99.40783034
540188	140.6350933	137.3674623	134.1661682
540189	109.7614943	111.9833972	113.4929757
540190	140.0715441	139.4349232	133.2198868
540191	59.2	65.6	70.6
540192	87.87040936	91.08678363	93.76163743
540193	84.45537757	88.3020595	82.30663616
540194	46.65878594	58.5827476	66.47284345
540195	53.7527933	54.47905028	58.69134078
540196	117.2974284	120.2062106	120.8005822
540197	99.72825643	101.8293181	103.9083299
540198	78.95832037	81.44696734	86.48242613
540199	107.1272789	113.3950034	117.6178258
540200	91.30110897	94.79532305	97.82690453
540201	122.8605042	123.0823529	121.892437
540202	197.6086957	197.8567775	192.2531969
540203	62.55325509	74.8255093	81.42316209
540204	67.61543327	73.10562935	76.02403542
540205	120.5323765	121.0784269	116.586846
540206	86.2750533	94.0533049	101.2484009
540207	135.9918216	134.9576208	128.1434944
540208	90.88310151	95.26368748	100.1541876
540209	134.394714	133.4116118	126.5294627
540210	112.1583815	109.6508671	105.3445087
540211	99.77347575	99.50852989	100.3317015
540212	59.29955947	60.81497797	66.43171806
540213	127.8679138	125.207483	120.6128118
540214	110.1686047	112.7775398	109.5572215
540215	42.07185629	51.23353293	56.73652695
540216	55.28237792	63.57377919	68.57059448
540217	105.1523661	107.5096204	107.075403
540218	89.98071217	93.44807122	96.53857567
540219	101.4821514	105.0166587	105.8380136
540220	82.64707142	93.33761645	100.4355927
540221	118.7839619	125.0596851	126.713658
540222	93.83959194	96.22702841	89.2105013
540223	107.716129	102.516129	98.60645161
540224	102.1733333	99.85333333	98.64
540225	129.9912241	130.8175178	130.6150493
540226	74.71170396	84.62822719	91.86861733
540227	89.25344037	93.81077982	83.66571101
540228	125.5428571	129.752795	130.6881988
540229	117.6127613	122.2508251	125.6955446
540230	114.5665399	116.8643853	118.887199
540231	111.6034629	115.5712103	115.7813614
540232	46.55244755	56.05594406	64.12470862
540233	56.26553206	66.61649042	74.2876735
540234	43.5	51.26470588	60
540235	62.62427746	67.59537572	74.54913295
540236	89.32075012	89.18241598	88.76010716
540237	49.88325855	58.96990562	66.30922172
540238	119.4141707	119.2466989	119.7816425
540239	53.96910042	62.23673063	68.06753053
540240	96.19762419	97.2699784	100.7278618
540241	87.31280193	85.04951691	82.90619968
540242	70.18423552	75.98195632	78.05476417
540243	155.4267344	162.9723385	166.3638606
540244	136.1255072	142.0744928	146.4469565
540245	56.82478632	64.38034188	67.74358974
540246	51.40310078	60.20930233	62.86821705
540247	95.18328493	98.92642788	99.93546305
540248	179	180.7692308	180.7011834
540249	51.71631206	60.58865248	69.57092199
540250	96.02671475	98.92881902	98.51696369
540251	73.625	72.28618421	76.17434211
540252	99.67923532	101.0594635	102.9061048
540253	48.49948187	57.56165803	63.69326425
540254	121.3815235	121.2790782	117.4075814
540255	67.63703704	72.15555556	77.15185185
540256	79.86419753	79.27983539	80.34979424
540257	103.6896049	104.9884328	105.7496673
540258	84.32993842	93.69457603	101.5283041
540259	87.67318358	92.86241039	86.37231671
540260	149.1040453	145.6069585	140.9399034
540261	144.4742547	115.0930443	97.85998193
540270	110.8721591	115.1818182	114.3948864
540271	88.72584034	91.31722689	95.62394958
540272	151.1074074	163.4259259	166.6740741
540273	112.9190432	114.2152714	113.3422263
540274	97.10714286	100.1339286	100.5
540275	104.1643192	104.3333333	103.8685446
540276	98.69059312	99.4945221	98.5409898
540277	83.40909091	88.8	91.57272727
540278	139.2621145	151.5963656	156.8353524
540279	154.39819	159.438914	157.4660633
540280	105.8843485	108.7740941	105.0878951
540281	86.77846791	85.98964803	88.19668737
540282	74.75894769	76.31966962	81.2560416
540283	137.9919546	122.6218646	113.4505442
540284	117.8683422	123.174314	120.6705096
540285	103.9215794	105.9319989	106.9325473
540286	120.0998626	123.182776	124.0352726
540287	87.26017915	89.28542345	90.04329533
540288	97.35495266	101.0180868	103.8082521
540289	81.00173883	82.99147974	84.85446009
540290	137.3592699	142.9269933	143.6349664
540291	155.6678153	163.4562371	161.1474845
540292	88.35326843	89.43532684	92.02457116
540293	124.3235294	127.1176471	136.3529412
540294	80.58181818	79.76363636	91.52727273
540295	134.2422939	111.7702509	98.93225806
540296	87.75885405	89.70471464	94.47236634
540297	96.35400517	97.26141258	97.62015504
540298	110.5373134	115.5671642	115.6268657
540299	55.05555556	59.07407407	67.5
540300	89.09353741	89.15986395	86.5
540301	74.94616822	77.56224299	80.02691589
540302	75.82745098	66.96862745	69.95686275
540303	90.37943113	86.26747933	92.24800336
540304	136.2859343	115.4709959	107.0515914
540305	124.0622837	132.0605536	134.0224913
540306	104.8436417	106.7319122	106.7458784
540307	98.44437905	101.2519129	98.40788699
540308	103.9001799	107.2670863	106.4910072
540309	91.16908625	91.83432963	94.31938514
540310	142.013986	147.3278943	148.027195
540311	83.96251895	87.28200358	91.22550641
540312	88.35869565	94.32305665	97.0312253
540313	76.34375	82.03125	86.375
540314	91.22781855	91.41761174	90.85056704
540315	71.18894714	73.99541284	78.90214067
540316	114.2191967	123.0163376	126.3968686
540317	113.9711708	116.1860417	115.7928031
540318	133.9926434	140.8747701	143.2635011
540334	87.54378819	90.34063136	90.53716904
540335	95.11824241	102.5517979	106.0297046
540336	82.30644763	87.33488091	90.2989753
540337	92.88862275	93.95568862	94.99401198
540338	66.76245211	73.21583653	75.09961686
540339	134.6666667	141.3333333	137.6666667
540340	76.60242588	82.91778976	86.11320755
540341	44.08333333	55.83333333	60.66666667
540342	66.40298507	71.05970149	76.2238806
540343	62.28006831	70.10124421	73.80775799
540344	87.53515398	98.08251017	104.7565369
540345	137.1647059	142.2705882	143.6235294
540346	83.21135647	110.1135647	131.4605678
540347	108.5446429	114.2008929	117.7857143
540348	110.7313318	114.8562997	119.537593
540349	59.80611621	70.55107034	77.08379205
540350	122.2825142	125.7833501	124.9486794
540351	133.0111359	137.1351151	137.3021529
540352	80.42162698	87.4890873	91.84424603
540353	75.9186747	83.34638554	83.85240964
540354	68.45177665	71.17005076	78.9213198
540355	100.1061224	103.5503401	109.4755102
540356	95.84511204	101.3412952	101.9083969
540357	161.1111111	171	169.5555556
540358	65.75943396	72.78066038	78.00707547
540359	99.638	107.168	108.552
540360	61.54393305	72.61087866	77.64853556
540361	124.3038582	127.5166146	128.9330955
540362	91.40909091	95.06363636	96.94545455
540363	58.61289015	67.32590191	71.79124443
540364	64.94197566	74.34984432	78.10670818
540365	111.1180905	118.8090452	118.2864322
540366	94.46774194	102.0774194	108.1655914
540367	52.06584362	65.69958848	80.69135802
540368	94.64209424	98.47225131	98.91371728
540369	95.22458894	100.6569507	108.2873692
540370	80.95238095	86.34419382	95.19548872
540371	42.11358025	53.14855967	61.3090535
540372	100.1657801	107.177305	110.6759752
540373	67.25734853	81.21115777	91.24595081
540374	170.7272727	170.8181818	165.2
540375	106.8172691	109.1746988	111.375502
540376	67.93902439	78.5	83.72357724
540377	52.24729521	64.52859351	70.21483771
540378	43.82317073	62.87195122	80.95731707
540379	90.94197952	92.93174061	94.13651877
540380	111.3467456	112.3627219	113.1063116
540381	156.6124459	157.0370014	152.9818597
540382	101.8816667	104.93	103.9383333
540383	54.44339623	60.08018868	66.74056604
540384	65	74.94444444	86.55555556
540385	120.1404744	122.8461824	124.2168273
540386	90.88684211	93.15526316	93.93026316
540387	128.3252636	139.6544319	146.6485748
540388	134.5406977	159.9127907	164.4767442
540389	100.8426396	102.4162437	101.3375635
540390	95.33800842	98.06346424	99.39539504
540391	37.08894231	46.72836538	54.79086538
540392	46.37251124	58.53564547	66.48298009
540393	51.25301205	60.6746988	67.4939759
540394	80.19426049	86.47019868	92.8785872
540395	87.51872075	95.23907956	100.7710608
540396	116.932579	130.8342763	138.2635549
540397	164.527881	165.4863693	161.4343247
540398	148.3130081	147.0691057	150.703252
540399	65.26606539	81.88258979	95.62731519
540400	63.79079903	70.34552058	71.69878935
540401	124.2491582	142.1108866	151.2253648
540402	100.3854167	102.7633929	104.8125
540403	135	158	166
540404	113.6229907	128.3460789	137.3253775
540405	67.01946472	70.92944039	74.93917275
540406	51.07333333	59.71615385	66.89051282
540407	110.8559535	114.2007806	117.172926
540408	99.9719888	102.1301444	102.6759319
540409	53.58744038	63.57472178	68.18124006
540410	86.40909091	90.59090909	95.40909091
540411	119.8559892	126.8447734	132.4082548
540412	48.96347332	59.72069116	69.20909886
540413	107.6789474	114.6894737	122.7210526
540414	95.33864731	107.227896	113.5538277
540415	125.755102	127.8979592	121.0816327
540416	103.5612484	118.9360208	128.6275683
540417	92.57281553	112.3883495	124.7864078
540418	82.59600231	101.3188545	112.3765135
540419	166.1428571	184.1428571	191.4285714
540420	153.3832487	154.284264	150.3857868
540421	121.4011561	122.6913295	120.7618497
540422	93.13630301	96.71965858	97.9661243
540423	50.79245283	64.86792453	71.69811321
540424	155.3375315	154.9899244	149.2367758
540425	128.5508475	137.1186441	140.8644068
540441	47.42102305	56.43704328	63.32405846
540442	72	82	90
540443	57.91304348	70.03542673	77.74396135
540444	100.6481752	109.6663191	113.5653806
540445	83.89561271	93.99546142	105.0302572
540446	123.6985004	128.6732439	129.0560379
540447	144.0552764	146.8994975	144.0603015
540448	107.8656447	109.5266005	108.5996393
540449	48.66450216	57.00757576	61.61038961
540450	120.4644623	121.9595179	118.9066749
540451	77.73201439	89.22931655	100.4406475
540452	41.77083333	50.32083333	57.41388889
540453	120.0555556	119.8888889	124.1666667
540454	78.64847059	88.74752941	96.38988235
540455	109.4090909	126.2272727	134.2272727
540456	132.2517857	138.0303571	137.1803571
540457	87.41149068	94.74068323	99.68322981
540458	102.4027579	108.8494807	111.5768266
540459	52.16666667	63.72222222	72.05555556
540460	63.40748899	75.57048458	85.01982379
540461	87.8155496	92.10187668	96.8230563
540462	46.78106509	54.5443787	61.03550296
540463	44.375064	52.78366615	60.28878648
540464	62.37931034	66.13362069	70.5862069
540465	75.02416547	81.41798075	86.62379685
540466	55.71976401	63.78761062	72.03244838
540467	67.63505872	72.52414093	77.66072205
540468	72.95830174	80.51705838	88.73313116
540469	78.26756757	82.91891892	85.70067568
540470	42.5224359	49.75961538	57.90544872
540471	61.51593011	67.41555327	73.33470367
540472	115.4503311	117.1655629	115.6777042
540473	77.99967705	81.54432424	84.29678669
540474	89.51549296	91.11830986	88.25070423
540475	94.4496124	95.54521964	92.76485788
540476	86.35844156	89.7036075	91.46984127
540477	62.10714286	64.64285714	72.29761905
540478	109.6523017	113.8814887	112.7322886
540479	168.7485207	179.3786982	181.3550296
540480	98.70118662	100.1607335	101.2934196
540481	49.09574468	56.5212766	62.78723404
540482	101.3550412	104.6939976	106.9034916
540483	69.26690391	69.96441281	70.15658363
540484	115.546394	120.9663588	123.6616095
540485	129.2590799	134.9854722	136.779661
540486	87.57878602	88.50275904	87.96566524
540487	52.13333333	58.76296296	63.02962963
540488	86.7872969	91.07680945	93.2267356
540489	106.2429577	111.2497485	114.3702213
540493	84.21452145	78.65742574	79.22706271
540494	56.12903226	64.81885856	66.50620347
540495	44.50735294	52.51470588	59.02941176
540496	50.15308912	59.88190268	68.71186441
540497	50.32364787	59.05710587	65.28135788
540498	60.19980315	65.38582677	70.31397638
540499	42.16201117	48.64990689	54.54376164
540500	41.67515924	48.53980892	56.24203822
540501	128.5137665	116.5137665	111.628304
540502	119.5075377	122.1005025	119.9120603
540503	64.25	73	75.5
540504	81.67567568	79.76576577	82.41441441
540505	102.9526882	106.4623656	107.8817204
540506	103.8633855	107.701242	109.1055658
540507	122.1864407	124.6745763	123.4745763
540508	105.5014359	108.7318017	108.4690973
540509	103.1417735	106.4041329	107.6769553
540510	76.24010505	81.68805102	85.07465766
540511	80.11381007	85.7867239	86.65930269
540512	98.13811189	101.2744755	101.2718531
540513	104.9769746	108.4881959	110.2550277
540514	138.0502967	139.9691395	138.6115727
540515	87.64295875	91.28236131	91.16002845
540516	130.7266667	128.06	122.3433333
540517	104.5172665	108.5963035	110.2991245
540518	91.54545455	96.5645933	94.52870813
540519	94.51236749	99.3065371	101.9946996
540520	129.8618337	121.748179	117.741473
540521	60.42801556	71.53307393	79.48249027
540522	126.4146215	127.9292173	127.5972617
540523	96.62153846	98.21846154	100.12
540524	50.23605634	59.48732394	64.58535211
540525	126.0156105	128.5676765	127.6454975
540526	145.2695914	145.9855995	142.9356999
540527	78.58750485	82.0814901	84.6589057
540528	110.5454545	103.0454545	98.13636364
540529	138.2951252	140.3372859	134.972332
540530	54.10379242	63.58083832	69.24051896
540531	52.51396648	61.6424581	67.57541899
540532	106.4077853	110.1870748	111.8701814
540533	79.33858268	82.16929134	81.72047244
540534	73.5	79.6	85
540535	95.80795455	100.7550325	103.923539
540536	95.22096317	101.7733711	102.4985836
540537	155.4405458	159.3781676	155.1461988
540538	54.41163159	63.3856076	68.36094139
540539	58.20694087	66.26992288	70.66838046
540540	105.4275611	107.0077798	108.181927
540541	84.06010303	90.4710933	94.55981683
540542	107.90625	110.4279215	110.7704741
540543	109.0772059	109.3235294	109.2058824
540551	119.4135593	98.39661017	89.01016949
540552	144.4656965	144.2259182	139.3804574
540553	108.3986014	110.0671329	108.4643357
540554	110.2123894	113.6415929	115.3561947
540555	110.3820857	114.1363046	114.9063176
540556	108.8689375	114.6904133	115.4087564
540557	63.06506288	69.86878075	72.37233461
540558	97.22635771	87.1128168	85.0884866
540559	83.62005857	87.73133236	91.15629575
540560	141.3633157	143.2345679	140.7680776
540561	69.35204082	70.10714286	83.32142857
540562	141.0191257	141.8442623	142.7663934
540563	82.29139247	80.23901027	84.56646486
540564	64.02941176	65.41281513	68.94537815
540565	75.01043841	77.86847599	86.32150313
540566	139.8179628	136.764969	125.7064694
540567	80.52366864	84.90976331	89.8239645
540568	154.4506024	156.6951807	151.2024096
540569	107.0062506	112.3714367	114.1960413
540570	66	70	77.9047619
540571	134.7265423	135.453802	129.8454806
540572	140.9017085	142.5793211	137.2316397
540573	107.3827265	111.3213378	112.3211262
540574	101.5425725	107.3115942	111.5027174
540575	92.48603996	98.93775615	103.2757428
540576	57.14634146	65.35178236	71.06378987
540577	151.2577188	151.375606	142.6037254
540578	53.71387283	61.38150289	67.36199422
540579	98.03074671	103.5549048	108.9443631
540580	156.2250712	153.711301	150.5327635
540581	108.0661696	112.306617	114.1826654
540582	53.56445993	58.91637631	64.82229965
540583	108.0112574	113.746804	113.861286
540584	98.65174129	105.2636816	107.5049751
540585	93.29548346	99.88899491	103.552799
540586	124.7482517	132.6013986	134.2552448
540587	98.26647655	104.583967	108.0364385
540588	126.4964811	127.6525912	126.6301983
540589	110.619403	109.4402985	103.761194
540590	140.2202073	145.7266839	146.6709845
540591	102.0910891	105.2514851	107.4792079
540592	73.41854185	81.06840684	86.64986499
540593	155.747619	159.8904762	160.3857143
540594	63.35330836	75.37952559	83.44069913
540595	121.3542869	128.8396658	131.428884
540596	118.4871194	126.0819672	128.3044496
540597	119.9521277	114.5744681	107.9773936
540598	118.0893971	123.7837838	130.3513514
540599	132.5671056	135.2226114	133.1123564
540600	117.3858478	121.6599911	119.5229194
540601	118.0239774	120.6692525	117.8053597
540602	151.880894	153.2853639	147.8372854
540603	140.4586217	145.9449293	148.5179055
540604	137.1529102	140.0092075	139.8049984
540605	118.6611374	119.2511848	119.2559242
540606	124.4205607	122.2242991	119.1028037
540607	113.9300948	114.2476303	115.6694313
540608	144.1551363	143.8721174	145.2578616
540609	174.2731278	178.1938326	177.4211454
540610	130.7549974	133.2419272	134.7221937
540611	135	135.6666667	127.6666667
540612	137.1426449	137.2897474	130.1233284
540613	151.1042222	151.2300746	143.5552092
540614	130.4011976	134.9341317	130.4071856
540615	156.6879433	163.9929078	159.6524823
540616	158.3370268	162.9649123	161.1477378
540617	172.8436745	175.0302176	173.5410959
540618	140.880459	143.4112599	140.1120239
540619	125.46875	128.734375	129.9375
540620	100.7547619	108.402381	110.952381
540629	112.2456897	109.1221264	109.730364
540630	74.01824818	77.28832117	80.63868613
540631	130.2420996	132.3157472	130.6941618
540632	120.4857621	119.6522613	120.8911223
540633	164.9129187	158.477512	153.9320574
540634	66.9172725	68.97994485	74.69365756
540635	88.36507937	92.82142857	90.77777778
540636	85.19259705	90.03972314	90.9094192
540637	139.0138067	121.2031558	115.0670611
540638	114.2109915	115.9700231	116.8262875
540639	61.452808	64.81446633	70.41576007
540640	111.2229885	103.5965517	106.5563218
540641	137.6315427	126.9249311	122.3904959
540642	150.4648817	142.5217312	141.2306987
540646	94.94817432	92.52650177	92.69140165
540647	74.34828283	78.30383838	80.71676768
540648	97.02451395	93.8715131	94.03212172
540649	116.4	114.649827	112.9737024
540652	119.4553991	124.0903756	122.620892
540653	115.1996792	120.3424218	118.265437
540654	114.9130435	113.0869565	110.6956522
540655	110.7625542	114.7907626	113.3536888
540656	133.6310986	138.1196911	137.0923131
540657	114.3287671	115.196347	108.8173516
540658	126.0760222	130.9944524	130.6486542
540659	119.8507973	122.5592255	120.905467
540660	128.467903	130.074893	126.0977175
540661	124.3015267	125.7671756	125.1068702
540662	87.62247191	92.18202247	95.06516854
540663	120.9327795	124.7620846	120.7250755
540664	127.945284	130.3441897	130.8139656
540665	112.4618926	118.0705882	117.6634271
540666	136.5827858	139.956636	135.8561104
540667	91.23461195	96.14362177	98.77966102
540668	139.2295806	139.2317881	134.0640177
540669	109.1365639	114.438326	114.9140969
540670	140.2665406	140.2344045	135.1701323
540671	98.42226562	104.2316406	108.9898438
540672	67.58823529	77.94117647	86.70588235
540673	133.1480655	135.4925595	131.1026786
540674	166.0405405	163.5675676	153.3378378
540675	120.9801812	126.1319366	125.385051
540676	123.2226959	125.3852712	123.4055564
540677	139.3315927	141.2036554	135.308094
540678	74.81717452	78.64542936	82.56578947
540679	125.8684211	130.6710526	128.9561404
540680	121.848747	125.9328759	123.7371718
540681	107.9084056	110.4628722	112.8273652
540682	62.43076923	73.90769231	82.05128205
540683	70.98482759	80.59724138	86.54482759
540684	71.72266244	81.14342314	86.43264659
540685	111.7923767	115.7152466	114.6434978
540686	118.524618	120.8255518	118.1421902
540687	87.25101664	97.37597043	103.871719
540688	126.6511642	132.3547346	132.6265756
540689	88.15384615	95.72527473	100.3406593
540690	121.1676892	121.599182	117.6523517
540691	65.58418079	74.61468927	82.58079096
540692	65.74519231	72.98076923	79.44951923
540693	51.55733945	58.04587156	66.36238532
540694	62.7	69.5	81.8
540695	56.96825397	64.91111111	75.62857143
540696	123.4993084	121.0615491	116.0961272
540697	116.8989362	118.645922	114.8608156
540698	106.3496905	112.8519665	112.0233066
540699	107.8596726	108.6288005	105.789843
540700	84.49432314	88.62227074	92.51659389
540701	97.95786228	102.6793422	104.3011305
540702	51.9	58.80909091	68.86363636
540703	76.19298246	80.39181287	88.61988304
540704	152.0240964	152.4759036	144.3313253
540705	121.5100523	123.7333499	120.5970995
540706	116.0708661	114.7493438	100.2296588
540707	104.8300654	115.7647059	120.3104575
540708	151.5848375	154.5333935	152.3023466
540709	124.8442341	123.5438898	117.2138554
540710	113.0046595	119.5741486	120.9313162
540711	115.945279	110.0042918	102.3401288
540712	60.60707071	69.04444444	79.58686869
540713	103.1153846	99.53846154	87.46153846
540714	57.20118343	65.0556213	76.06745562
540715	87.25931253	90.93053358	93.10096361
540716	102.8327958	114.8968305	119.9123124
540717	134.7044639	138.3374137	137.5926369
540718	104.4173472	101.9368629	101.1186708
540731	98.15042279	103.6122608	106.4171117
540732	130.6244898	132.2122449	127.4
540733	66.815	72.6	82.5
540734	74.51464844	81.29003906	86.53125
540735	111.8333851	115.0478707	115.7028287
540736	71.39964158	79.03225806	86.03405018
540737	67.875	75.5	83.25
540738	68.71804511	76.76065163	81.23308271
540739	102.7144686	102.2829706	104.3316261
540740	63.55357143	70.375	75.26785714
540742	54.62165867	62.4969157	71.49006169
540743	101.3696179	103.6019914	103.5683531
540744	69.45039508	73.54697103	79.97453907
540745	149.7042484	149.5228758	144.5114379
540746	88.55555556	95.92592593	101.5925926
540747	89.96918033	88.47868852	92.8347541
540748	104.9250152	106.6056395	107.5832766
540749	103.4425711	106.052687	106.3856691
540750	132.9208534	134.1862813	132.8710713
540751	98.54290429	104.9405941	112.6006601
540752	54.74626866	69.02985075	82.73134328
540753	100.1652174	105.1304348	109.2347826
540754	148.4864516	149.1883871	145.2141935
540755	178.4285714	179.4285714	174.5714286
540756	59.15522388	63.99104478	71.95223881
540757	48.79946524	56.02406417	68.37433155
540758	53.16764133	61.54385965	71.36842105
540759	102.5066163	105.1531191	108.2759924
540760	106.7041037	109.1735061	108.5943125
540761	128.3491686	131.4038005	129.6817102
540762	61.45303867	67.40331492	71.93370166
540763	144.7186488	148.445627	147.0101805
540764	148.2	149.1675676	142.1343629
540765	63.17372474	67.77574591	73.97353224
540766	73.74370709	78.64988558	82.09382151
540767	67	68	68
540768	62.96089385	69.29888268	75.91899441
540769	117.238806	121.5273632	121.4577114
540770	125.9836066	123.6065574	117.852459
540771	120.4291765	126.0437647	126.4527059
540772	95.72352941	99.6993808	103.0863777
540773	129.4338747	132.2714617	130.575406
540774	91.15441176	91.57352941	94.125
540775	134.5965517	135.7206897	132.1689655
540776	121.7297297	122.4054054	124.2432432
540777	156.9194594	155.5863809	147.1736179
540778	154.1306028	155.5146832	149.3790572
540779	112.2125	118.025	118.45
540780	98.82361734	104.3452915	107.8953662
540781	131.5471843	136.0343625	135.9032721
540782	94.41691789	95.34545132	95.9191346
540783	60.57281553	65.18834951	71.64271845
540784	163.9	155.83	143.28
540785	90.88469602	93.30118798	93.71558351
540786	87.71354167	95.52256944	104.0451389
540787	128.0726817	132.8295739	131.8333333
540788	146.0296976	145.337743	138.7105832
540789	109.4664423	113.6917155	113.7223407
540790	145.2272969	148.299522	142.260223
